timestamp,open,high,low,close,volume,close_time,rsi,macd,macd_signal,stoch_k,stoch_d,cci,adx,plus_di,minus_di,atr,bb_upper,bb_lower,ma_20,ma_50,rsi_14,atr_14,volatility_20,returns,cum_return,volume_zscore,bullish_cross,bearish_cross
1754274716726,10642.777413479927,11564.59408129032,9920.040052545904,10878.955909812508,518.3996266330652,1754278316726,48.3994687760341,22.776136844124267,28.69915769227839,62.04334303991104,68.43965596531044,67.96471683175501,12.045176800065253,5.2562722994682325,7.886372573140223,2001.8129940840422,11476.77022171464,10519.994914507017,10998.382568110828,10961.977133813587,48.33346452138295,1958.8221102107887,245.4076882511614,-0.03258593762793882,0.01661319188449606,-0.09949340124124477,1,0
1754278316726,10717.6761577935,11252.322744263745,9650.255071093661,10802.767607617425,112.60922934922068,1754281916726,47.55803214134111,2.099584089095515,23.37924297164182,59.42659754347726,65.36633615070383,-47.35713048969335,13.031958863606294,4.951450222223336,8.405600267222743,1973.2597568759024,11476.97014906007,10519.134891715328,10998.052520387699,10964.46585571737,52.532445382256874,1894.6627121288218,245.6795597249043,-0.0070032733680227555,0.00949357179219068,-1.4757604850011938,1,0
1754281916726,10976.617637315008,11915.289940379274,9090.41897779166,10959.346010172823,933.9874185126173,1754285516726,49.501113000077325,-1.6333363451976766,18.37672710827392,64.80440250724342,62.091447696877246,-8.107426643594957,12.490798797170198,6.788338113235951,7.5717859785865,2034.0891287124534,11456.867257974898,10515.759218420159,10986.313238197528,10968.865379193987,45.84531059301522,1986.764385962607,241.38911888911554,0.014494285931411666,0.02412546026766882,1.3978377296962663,1,0
1754285516726,10377.201782457638,11265.685564866264,9947.85656725366,11317.963494349153,183.579627355146,1754289116726,53.7297287578292,24.068286967869426,19.51503908019302,77.12139421888425,67.11746475653497,91.12584678760486,11.988293021193826,6.466092056381013,7.212349230703905,1982.92769077675,11465.466162980309,10587.344198212442,11026.405180596375,10976.865278920692,57.96603759454663,1963.228972746369,225.23353158557828,0.03272252594666214,0.05763743221391482,-1.1911790789337648,1,0
1754289116726,10801.840168452805,11895.815731560195,9258.557263640247,11429.921763145665,252.76585995116406,1754292716726,54.99670970199746,52.861747906685196,26.184380845491457,80.96668656982345,74.29749443198371,92.09685366063088,12.62596981541204,5.8659665972404325,8.968764573046963,2029.6656034298358,11520.64437797408,10587.892446543821,11054.26841225895,10990.439874091517,53.69731136586584,2015.8414532473737,239.24582237826516,0.009892086049969162,0.0680996727030434,-0.8603420377151976,1,0
1754292716726,10434.530963304496,11103.475063646585,9337.212490406286,11045.08341285989,406.6365268849704,1754296316726,49.935182954062846,44.11895861479388,29.771296399351943,67.74911916181397,75.27906665017389,-86.43894712585418,13.218098267186093,5.434910813864112,8.309702204575364,2034.1687226662318,11521.040454431468,10606.833729576543,11063.937092004006,10994.930190628384,46.4913860500093,2047.020440763784,234.4890772579551,-0.03366937746911236,0.03213742164816935,-0.3137224529016283,1,0
1754296316726,10869.53367181498,11656.562702399653,9402.260413683542,11161.466205323652,383.1644685591258,1754299916726,51.39213900433104,46.05051217392611,33.027139554266775,71.74637516132603,73.48739363098782,26.582697663980113,12.627237774781376,6.935227501683375,7.656964830979747,2049.892548812652,11528.773006827843,10610.899354854231,11069.836180841037,11005.459945013423,51.401265252843295,2060.6920260223824,235.42962421856694,0.010537067771553055,0.043013123609632054,-0.3752703759938281,1,0
1754299916726,10180.657541311302,11906.985518438243,9051.224296404313,11403.273622238914,794.662892397889,1754303516726,54.36373290893584,66.328526002113,39.68741684383602,80.19629923149945,73.23059785154648,45.28103520403153,12.640746555101241,6.263958887789579,8.105615353501298,2107.4545968998864,11531.529119286466,10691.196978441783,11111.363048864125,11017.601882147022,52.24522628107674,2110.845610460896,215.54064626700472,0.021664484975990828,0.06560946575583415,1.0367823125139255,1,0
1754303516726,10947.686177064279,11168.74943839823,9496.515422230605,10598.546851412942,456.31682055096235,1754307116726,44.59325813110923,17.265249978225256,35.20298347071387,52.75805284614446,68.23357574632331,-135.4703033236922,12.653290422541115,5.856369810874956,7.5781916684259265,2093.1191399790596,11543.646867867681,10609.920777629248,11076.783822748464,11008.127142884441,43.51328119474603,2089.576264774577,239.49568884043524,-0.07056980280264225,-0.009590384107184047,-0.12562231054229717,1,0
1754307116726,10218.771708410879,11968.326960099255,9123.318491075292,10732.078577866165,170.76826000333688,1754310716726,46.31735245675403,-10.719290095257747,26.018528757519547,57.310997452330156,63.42178317665802,-45.61577200058315,12.280261296265696,7.962347412714475,6.860852799291271,2146.825520625124,11542.199438892147,10612.797984214643,11077.498711553395,11003.931640279943,48.51950456351639,2181.1284450293383,238.38644322389266,0.012599059882951735,0.002887845952100676,-1.0353869334179377,1,0
1754310716726,10326.220506980932,11452.883360415512,9400.970326688352,11208.900006251582,267.2098954860741,1754314316726,52.054573465078235,5.514694619745569,21.917761929964755,73.966396064863,61.3451487877792,1.3988714245456892,11.93387710758138,7.417030563114524,6.390973950736602,2140.0460572752695,11545.36241576425,10612.821226479498,11079.091821121874,11011.175265180254,48.80795872952247,2129.4948482861137,239.19176815847518,0.04442955061555498,0.047445702265554335,-0.6605795871197429,1,0
1754314316726,10756.19223410678,11945.715108441025,9350.709787992084,11323.7444619123,509.113385187522,1754317916726,53.34781196062801,27.332164068882776,23.00064235774836,77.9033317473134,69.72690842150219,111.65070302839845,12.364061213782067,8.404548054640209,5.845707403681876,2172.5431475019604,11548.444235575897,10611.792640534672,11080.118438055284,11012.721111841358,56.97314291205113,2155.1140695982463,240.24606498958218,0.010245827476082825,0.05817765022153165,0.09566960225739465,1,0
1754317916726,10393.755141565407,11676.820043630047,9772.840083426503,11357.029028330579,147.4539174261349,1754321516726,53.73728740784159,46.769324473294546,27.7543787808576,79.04434631743892,76.9713580432051,139.49869021353655,12.763517883825562,7.873746669004953,5.47651329952306,2153.3600626949305,11578.329503573397,10611.422579746075,11094.876041659736,11011.991492980103,54.0253447405422,2177.431410733891,248.00639308202034,0.002939360432428595,0.06128801573707299,-1.0390083957070966,1,0
1754321516726,10608.211376766447,11301.586869873552,9803.170511632732,10915.107176854932,611.6556756460141,1754325116726,48.00672316001486,26.211860006063944,27.44587502589887,63.89500457586691,73.61422754687307,-10.800790352043794,13.134441934580236,7.459678743325372,5.1885120979074735,2110.5385236951392,11563.216686362839,10593.957793969928,11078.587240166384,11005.157852059156,45.674496628071644,2148.9911724024178,248.60966029029012,-0.03891174799089214,0.01999144392295804,0.5506351416450397,1,0
1754325116726,10444.573501069428,11188.302524917106,9153.412882389088,10589.339902291867,565.7473065511459,1754328716726,44.25977639504267,-16.18025924259382,18.720648172200335,52.72751024605022,65.22228704645201,-187.44246923993447,12.242414091824017,6.9446244736671865,7.0349397469168045,2105.135032183202,11577.288077075267,10522.634362265188,11049.961219670227,11000.30463606264,46.166330746760494,2176.872287672675,270.51297008533294,-0.029845540614923283,-0.010450752143518871,0.32836356395887323,1,0
1754328716726,10742.369937089781,11303.7350462251,9366.551187379226,10937.78147729962,714.7023163822577,1754332316726,48.85771128073746,-21.413158547988132,10.693886828162643,64.67229296982315,60.43160259724675,-64.5246479314004,11.532366512087437,6.879453634781764,6.569883783047121,2093.1385198019643,11576.531557432858,10531.61604992236,11054.07380367761,10994.171422251882,51.66703449872291,2200.809158078089,268.0151726159604,0.03290493819471596,0.022110304697826377,0.8741858078862864,1,0
1754332316726,10228.33125236861,11093.017409262675,9373.353161031831,10730.734590207054,937.7046153793676,1754335916726,46.40802421184094,-41.7855446260055,0.19800053732901368,57.57460355116171,58.32480225567835,-114.01898043095746,10.873036616617757,6.47053001530868,6.179361395847927,2066.461786118313,11551.99436009032,10498.340852382247,11025.167606236284,10995.74651040654,47.21204963118055,2121.8658213383196,270.2564223767683,-0.01892951395328879,0.0027622534232485396,1.6692876514279829,1,0
1754335916726,10058.457987236878,11143.86796634333,9151.410443936085,10791.196454996623,912.2545611011557,1754339516726,47.23994173683381,-52.447458525839465,-10.331091275304683,59.64727194031554,60.63138948710013,-129.1544664311498,10.379964219388503,6.023758101098114,6.521820462507611,2061.175767281808,11552.127891864033,10497.856829119644,11024.992360491839,10998.964079744646,43.07220056098294,2170.0535731093655,270.4148219013876,0.005634457201536547,0.00841227442347825,1.6020148886636114,1,0
1754339516726,10299.929397473066,11104.66044034648,9798.453505051191,11272.267556837505,946.0756180688313,1754343116726,53.433830911990256,-21.82707572471918,-12.630288165187583,76.13867307706998,64.45351618951574,35.35324795377711,9.922111279104197,5.7437631942995715,6.218674738209061,2007.2494221399138,11572.882777365057,10497.207407527216,11035.045092446137,11007.496890140674,48.110091471316,2074.9784636361755,275.90491083120395,0.04457995958530936,0.053367252862606795,1.518494682245406,1,0
1754343116726,10474.30866486843,11422.943543741558,9707.228328335423,10575.527086025886,244.71559702370092,1754346716726,45.163993813002776,-53.168442133603094,-20.737918958870686,52.25399875679446,62.67998125805999,-32.43518615928385,9.616981988375683,6.533899183283739,5.83501810047127,1986.4255502303583,11565.611681453305,10437.491438127403,11001.551559790354,10992.853384480311,44.76274794275188,2048.050316683801,289.35673705035356,-0.0618101431055007,-0.011741527779479122,-0.8955067317989639,1,0
1754346716726,10168.020052192678,11795.578376257587,9190.381786297035,11327.581217480702,131.56530663935462,1754350316726,53.525069243661925,-17.124813396207173,-20.015297846337987,78.03485799135522,68.80917660840656,57.752136961605956,9.577505125440066,5.93513544588952,7.118342630250163,2030.6234816396577,11602.259837550757,10445.705812796774,11023.982825173765,11004.47804388508,51.622685490848994,2073.114195344118,296.6498481036359,0.07111268548009786,0.058536186128580914,-1.172828727377805,1,0
1754350316726,10354.797289656388,11141.38355421634,9366.7219085938,10927.669085824169,302.2767004964485,1754353916726,49.22675926908,-20.592171031574253,-20.130672483385244,63.4216247295705,64.57016049257338,-67.95165203345013,9.540848038428422,5.524754962504575,6.62615017463824,2025.6403264430323,11601.46894455692,10458.986853611284,11030.227899084102,11011.766357423588,45.49328950825994,2009.1926301193303,293.0404732388008,-0.035304282880743276,0.021165325173994276,-0.6572612595609644,1,0
1754353916726,10399.98301829357,11130.320433172335,9105.805024856514,11096.063931100594,895.0851727663146,1754357516726,51.01074044216192,-9.640886125191173,-18.032715211746428,69.52816262263181,70.32821511451917,-74.09949151417992,9.996532128890747,5.130333113519468,7.073185118164721,2025.5599751482316,11608.020397965643,10466.107192295338,11037.06379513049,11021.053445341473,55.360835394863166,2017.6038592841523,292.8945572444739,0.015409951010950218,0.036901432809006485,1.400074875862647,1,0
1754357516726,10057.391843688274,11643.42894951733,9628.206597093043,10589.65223123568,972.0534746234882,1754361116726,45.79912691615506,-41.34846647408267,-22.695865464213675,52.24979533528982,61.73319422916404,2.405162337889453,9.28539086910915,6.5756840875294005,6.570352779066802,2024.8215735250926,11587.965490923003,10413.330973026628,11000.648231974816,11005.671590595597,48.579479402136684,1958.3334223841755,301.2873967434154,-0.04563885923958311,-0.010421565728285787,1.4819577012368845,0,1
1754361116726,10583.307248184205,11197.182981968066,9121.371924548619,10837.35907835728,859.324951070476,1754364716726,48.567152550163094,-45.95928986623221,-27.348550344617383,60.97214357277159,60.91670051023107,-90.83327030926574,9.53216126399287,6.095029059333246,7.874811372838593,2028.4636795175466,11527.713706401262,10414.32648906953,10971.020097735396,10999.743106467793,46.11688658840686,1960.040424076482,285.5777956176713,0.023391405280614785,0.012726064484720023,0.9976631637891611,0,1
1754364716726,10884.343427971287,11097.610038108991,9985.934168624917,10589.700919014846,110.0177211275436,1754368316726,46.0357657590058,-68.80421218806987,-35.63968271330788,55.16806437930493,56.13000109578877,-16.446267812273398,9.761305202099182,5.848476050747738,7.556263517345821,1962.9788359437273,11527.748885079933,10368.753061006357,10948.250973043145,10996.473101580692,42.535464286157925,1854.0883204361344,297.27615641414525,-0.022852261104554517,-0.010417015968272714,-1.3918016296365705,0,1
1754368316726,10151.742912953052,11166.848578205578,9780.682074687862,11461.54372288111,947.4279980597931,1754371916726,54.93966974055879,-16.369848317690412,-31.785715834184387,87.58130854399008,67.90717216535552,90.74228127548346,10.326898795468653,5.547156804129458,7.929837596338234,1921.7779550561552,11578.493914034345,10348.015783807692,10963.254848921018,11004.59805953175,50.90796573578028,1817.101644958575,315.61098108169057,0.08232931321986481,0.07105467148112377,1.1520999654637334,0,1
1754371916726,10597.808013401514,11923.731395876775,9390.238549583995,11307.26164932625,423.35802735078596,1754375516726,53.26481616417041,12.590355095668201,-22.91050164821387,78.12328409676206,73.62421900668568,116.69463313635403,9.869193594604935,7.787062376052975,7.199726236262603,1965.4718758587712,11561.257498294724,10355.651002256045,10958.454250275385,11010.191700069769,53.58604059979291,1887.0755256439272,309.23154151723026,-0.013460845876010596,0.05663736962353516,-0.41423820452210125,0,1
